Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Jul 18 11:46:44 2026,71,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0,54, 160, 52, 161, 0, 0, 0, 0, 0, 1, 0, 0, 0, 71, 0, 71, 0, 1, 9, 255
Sat Jul 18 11:46:46 2026,72,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 72, 0, 72, 0, 1, 10, 146
Sat Jul 18 11:46:47 2026,73,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0,54, 158, 52, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 73, 0, 73, 0, 1, 10, 124
Sat Jul 18 11:46:48 2026,74,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0,54, 160, 52, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 74, 0, 74, 0, 1, 9, 199
Sat Jul 18 11:46:49 2026,75,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0,54, 161, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 75, 0, 75, 0, 1, 10, 160
Sat Jul 18 11:46:51 2026,76,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0,54, 158, 52, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 76, 0, 76, 0, 1, 10, 27
Sat Jul 18 11:46:52 2026,77,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0,54, 158, 52, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 77, 0, 77, 0, 1, 9, 240
Sat Jul 18 11:46:53 2026,78,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0,54, 158, 52, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 78, 0, 78, 0, 1, 10, 38
Sat Jul 18 11:46:55 2026,79,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0,54, 156, 52, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 79, 0, 79, 0, 1, 10, 171
Sat Jul 18 11:46:56 2026,80,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 80, 0, 80, 0, 1, 9, 255
Sat Jul 18 11:46:57 2026,81,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 81, 0, 81, 0, 1, 9, 255
Sat Jul 18 11:46:59 2026,82,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 82, 0, 82, 0, 1, 10, 169
Sat Jul 18 11:47:00 2026,83,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 160, 0, 0, 0, 0, 0, 1, 0, 0, 0, 83, 0, 83, 0, 1, 10, 158
Sat Jul 18 11:47:02 2026,84,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 160, 0, 0, 0, 0, 0, 1, 0, 0, 0, 84, 0, 84, 0, 1, 9, 229
Sat Jul 18 11:47:03 2026,85,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0,54, 160, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 85, 0, 85, 0, 1, 9, 201
Sat Jul 18 11:47:04 2026,86,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 86, 0, 86, 0, 1, 10, 147
Sat Jul 18 11:47:06 2026,87,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 87, 0, 87, 0, 1, 9, 213
Sat Jul 18 11:47:07 2026,88,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0,54, 160, 52, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 88, 0, 88, 0, 1, 10, 172
